56.373,-535.04181
56.444,-472.21832
56.506,-487.12006
56.568,-446.98792
56.632,-519.46259
56.696,-513.70544
56.76,-450.88196
56.839,-489.99939
56.893,-476.45264
56.957,-537.07428
57.019,-474.75891
57.085,-451.72882
57.148,-523.6969
57.212,-504.56238
57.277,-516.75415
57.343,-451.89819
57.408,-485.76508
57.476,-533.8562
57.535,-465.95306
57.601,-460.3653
57.664,-448.51227
57.729,-522.51129
57.793,-507.27081
57.861,-446.14105
57.926,-496.77277
57.987,-529.28467
58.052,-534.19495
58.117,-470.69397
58.18,-458.16345
58.245,-525.05188
58.31,-501.17493
58.377,-444.44733
58.439,-450.20447
58.503,-494.06281
58.567,-532.50275
58.633,-462.05902
58.713,-468.32428
58.761,-529.45404
58.825,-526.57471
58.891,-504.90112
58.954,-447.15729
59.018,-505.23834
59.083,-526.91345
59.148,-459.68781
59.213,-466.46118
59.277,-464.59808
59.345,-456.13098
59.407,-519.46259
59.47,-479.66919
59.535,-488.47504
59.6,-507.27081
59.669,-493.89343
59.732,-475.60577
59.793,-520.30945
59.858,-454.60815
59.923,-509.8114
59.988,-522.85004
60.063,-472.72644
60.117,-494.40155
60.182,-503.37677
60.246,-460.87341
60.313,-523.52753
60.378,-514.89105
60.44,-451.05133
60.504,-513.02795
60.568,-483.22601
60.633,-477.46735
60.713,-513.02795
60.765,-500.49744
60.83,-467.47742
60.891,-525.22125
60.956,-464.76746
61.02,-503.03802
61.085,-499.14246
61.15,-482.20978
61.214,-485.08759
61.28,-510.82764
61.349,-456.30035
61.407,-520.64819
61.473,-481.53229
61.537,-461.21216
61.601,-506.59332
61.665,-495.41779
61.733,-473.91205
61.798,-522.00317
61.859,-455.28564
61.924,-459.51843
61.998,-521.66443
62.052,-475.94452
62.117,-490.84625
62.182,-506.25458
62.249,-459.01031
62.314,-473.74268
62.375,-519.46259
62.44,-451.72882
62.505,-510.99701
62.572,-483.22601
62.668,-474.58954
62.735,-494.06281
62.763,-501.68304
62.826,-463.41248
62.89,-524.37439
62.955,-467.64679
63.021,-500.15869
63.086,-515.90729
63.149,-482.37915
63.213,-479.33044
63.278,-511.6745
63.342,-453.0838
63.407,-517.93976
63.472,-523.35815
63.537,-463.58185
63.602,-506.08521
63.668,-498.80371
63.73,-473.91205
63.795,-522.51129
63.859,-508.79517
63.923,-458.16345
63.988,-521.8338
64.053,-474.08142
64.117,-489.49127
64.181,-505.74646
64.247,-488.81378
64.313,-473.06519
64.375,-517.0929
64.439,-452.06757
64.504,-509.64203
64.57,-486.61194
64.634,-467.47742
64.705,-495.24841
64.763,-500.32806
64.828,-463.07373
64.892,-523.18878
64.957,-467.13867
65.021,-451.39008
65.086,-513.87482
65.149,-481.87103
65.215,-479.66919
65.279,-512.35046
65.345,-453.42255
65.409,-470.35522
65.473,-523.52753
65.537,-462.56714
65.604,-504.56238
65.67,-498.63434
65.731,-471.54083
65.796,-487.12006
65.872,-507.60956
65.925,-457.48596
65.989,-522.00317
66.054,-475.77515
66.123,-488.30566
66.183,-507.9483
66.247,-492.03033
66.312,-474.08142
66.378,-517.77039
66.441,-451.55945
66.511,-507.60956
66.57,-522.17255
66.635,-467.98553
66.698,-493.55469
66.763,-499.4812
66.828,-461.21216
66.893,-520.64819
66.957,-512.01324
67.023,-448.3429
67.107,-513.19733
67.151,-480.51605
67.215,-477.97546
67.279,-512.01324
67.344,-497.28088
67.409,-467.98553
67.473,-521.8338
67.54,-460.70404
67.606,-502.86865
67.668,-496.09528
67.732,-479.16107
67.796,-484.91821
67.86,-507.10144
67.925,-524.54376
67.989,-499.31183
68.055,-444.27795
68.12,-450.88196
68.185,-493.04657
68.248,-529.96216
68.313,-459.68781
68.377,-465.27557
68.446,-528.26843
68.506,-520.14008
68.57,-502.52991
68.635,-444.27795
68.701,-502.52991
68.764,-524.71313
68.83,-457.99408
68.894,-459.85718
68.958,-459.51843
69.022,-525.39062
69.087,-492.36908
69.153,-441.23077
69.218,-511.33575
69.282,-496.26465
69.345,-525.72937
69.41,-455.79224
69.477,-467.47742
69.543,-528.77655
69.604,-478.9917
69.669,-494.57092
69.734,-440.72266
69.797,-504.22363
69.862,-519.46259
69.927,-453.0838
69.994,-476.95923
70.056,-463.92059
70.12,-527.76031
70.185,-485.25696
70.25,-440.04517
70.314,-514.38293
70.384,-511.6745
70.442,-523.52753
70.507,-454.9469
70.571,-472.89581
70.636,-530.3009
70.703,-474.08142
70.765,-448.3429
70.83,-441.90674
70.894,-511.50513
70.959,-515.90729
71.023,-450.20447
71.087,-481.53229
71.152,-531.82526
71.217,-528.77655
71.283,-480.8548
71.348,-445.46356
71.415,-518.44788
71.475,-506.59332
71.54,-446.14105
71.604,-454.77753
71.668,-479.66919
71.733,-531.48651
71.798,-470.86334
71.862,-452.57568
71.927,-522.17255
71.994,-518.10913
72.057,-511.16638
72.121,-449.01886
72.185,-487.4588
72.25,-530.3009
72.316,-460.3653
72.38,-474.25079
72.447,-449.01886
72.508,-520.81757
72.573,-504.05426
72.637,-445.12482
72.703,-498.97308
72.766,-483.22601
72.832,-529.79279
72.898,-464.25934
72.982,-458.16345
73.034,-524.20502
73.09,-491.52222
73.154,-504.22363
73.218,-442.92297
73.282,-492.8772
73.349,-523.01941
73.415,-454.9469
73.476,-465.61432
73.541,-450.88196
73.606,-521.32568
73.669,-494.57092
73.734,-437.33521
73.799,-502.19116
73.866,-519.12537
73.928,-525.22125
73.992,-455.45502
74.056,-462.05902
74.122,-525.56
74.185,-483.22601
74.255,-440.38391
74.314,-439.87579
74.379,-498.97308
74.443,-521.15631
74.508,-453.25317
74.573,-469.84711
74.64,-529.62341
74.701,-523.6969
74.766,-488.13629
74.83,-439.1983
74.896,-510.31952
74.96,-513.3667
75.024,-448.3429
75.089,-453.93066
75.154,-467.30804
75.218,-528.94592
75.285,-477.1286
75.354,-443.76984
75.412,-514.38293
75.477,-506.25458
75.542,-514.55231
75.604,-453.42255
75.669,-474.92828
75.734,-530.97839
75.803,-466.29181
75.864,-480.34668
75.929,-442.41486
75.993,-515.06042
76.056,-508.79517
76.121,-448.68011
76.186,-487.79755
76.25,-475.09766
76.314,-530.3009
76.379,-470.35522
76.445,-448.84949
76.509,-508.11768
76.573,-537.92114
76.638,-547.57233
76.705,-444.78607
76.77,-442.07611
76.858,-545.03326
76.895,-481.19354
76.96,-424.46594
77.025,-426.32904
77.089,-502.69928
77.153,-539.27612
77.228,-440.89203
77.282,-457.14722
77.347,-550.28229
77.412,-539.4455
77.477,-488.81378
77.543,-424.46594
77.606,-514.72168
77.672,-532.67212
77.739,-435.64148
77.8,-440.55328
77.864,-449.18823
77.928,-547.40448
77.994,-469.50989
78.058,-425.48218
78.126,-526.57471
78.186,-511.6745
78.251,-535.04181
78.315,-434.96399
78.38,-468.32428
78.449,-548.58856
78.509,-453.42255
78.573,-474.08142
78.637,-425.14343
78.703,-523.35815
78.775,-523.6969
78.832,-430.05371
78.896,-484.57947
78.962,-461.88965
79.026,-549.77417
79.091,-461.04279
79.158,-430.22308
79.219,-530.80902
79.284,-507.60956
79.348,-528.09906
79.415,-432.76367
79.476,-481.02417
79.542,-549.94354
79.606,-448.84949
79.67,-438.35144
79.735,-427.6825
79.8,-530.97839
79.863,-515.2298
79.928,-429.54559
79.993,-495.24841
80.059,-545.88013
80.123,-550.62103
80.187,-455.28564
80.251,-437.67395
80.317,-539.61487
80.381,-498.29559
80.445,-427.1759
80.51,-432.76367
80.577,-491.69159
80.639,-549.77417
80.727,-448.00415
80.78,-446.98792
80.854,-547.40448
80.896,-536.39679
80.961,-504.56238
81.025,-428.8681
81.09,-508.28705
81.154,-540.46021
81.22,-440.72266
81.284,-449.01886
81.348,-442.7536
81.412,-545.20264
81.477,-484.74884
81.545,-426.49841
81.607,-520.47882
81.672,-501.68304
81.735,-543.00079
81.8,-441.73737
81.865,-457.14722
81.929,-552.14539
81.996,-467.98553
82.064,-491.69159
82.124,-424.80469
82.187,-514.89105
82.252,-534.53369
82.316,-434.79462
82.382,-473.74268
82.446,-449.18823
82.513,-549.09668
82.574,-472.3877
82.649,-427.6825
82.703,-528.43781
82.768,-520.98694
82.833,-536.22742
82.898,-437.33521
82.964,-469.00177
83.026,-550.79041
83.09,-454.77753
83.156,-434.4574
83.22,-424.1272
83.288,-525.22125
83.348,-527.08282
83.413,-431.06995
83.477,-486.78131
83.543,-550.11292
83.606,-551.29852
83.671,-463.2431
83.735,-432.25555
83.799,-533.68683
83.864,-511.50513
83.936,-427.85187
83.994,-435.81085
84.058,-482.37915
84.122,-550.95978
84.187,-451.55945
84.255,-440.04517
84.316,-543.33954
84.383,-532.84149
84.45,-518.2785
84.51,-430.7312
84.574,-498.80371
84.638,-548.41919
84.703,-447.66541
84.768,-457.14722
84.832,-439.70642
84.897,-540.62958
84.961,-499.14246
85.025,-428.8681
85.09,-521.32568
85.173,-445.29419
85.225,-446.81854
85.283,-535.7193
85.348,-540.46021
85.413,-533.01086
85.478,-425.65155
85.543,-452.23694
85.607,-554.85382
85.673,-417.69257
85.737,-538.42926
85.801,-483.73413
85.869,-453.59192
85.934,-488.64441
85.994,-520.81757
86.058,-432.08618
86.122,-561.28998
86.188,-429.20685
86.26,-495.07904
86.317,-546.0495
86.381,-467.98553
86.445,-458.5022
86.511,-545.20264
86.575,-418.53943
86.639,-549.6048
86.704,-562.13531
86.771,-423.44971
86.836,-511.6745
86.897,-509.13391
86.962,-443.76984
87.027,-562.30469
87.092,-540.29236
87.173,-423.44971
87.223,-559.59625
87.289,-451.05133
87.349,-473.40393
87.414,-536.90491
87.479,-497.28088
87.544,-451.55945
87.607,-558.41064
87.673,-420.06378
87.738,-532.50275
87.812,-489.99939
87.865,-439.36768
87.929,-482.7179
87.994,-526.91345
88.059,-427.85187
88.124,-562.47406
88.189,-433.77991
88.255,-417.01508
88.322,-542.15393
88.381,-475.60577
88.446,-455.11627
88.511,-549.43542
88.577,-416.33759
88.64,-435.47211
88.706,-563.32092
88.769,-426.66779
88.834,-503.54614
88.898,-514.38293
88.962,-440.04517
89.027,-464.93683
89.108,-545.54138
89.16,-419.72504
89.224,-555.53131
89.285,-460.3653
89.35,-469.84711
89.414,-518.2785
89.478,-504.73175
89.543,-449.18823
89.609,-560.78186
89.674,-421.75598
89.76,-524.71313
89.811,-561.12061
89.867,-445.80231
89.93,-476.28326
89.995,-535.04181
90.059,-426.66779
90.127,-560.78186
90.192,-555.87006
90.253,-419.72504
90.317,-535.38055
90.394,-486.95068
90.447,-450.37384
90.511,-554.17786
90.576,-525.89874
90.644,-429.88434
90.704,-561.12061
90.769,-433.10242
90.836,-492.03033
90.898,-522.00317
90.962,-477.29797
91.026,-459.51843
91.091,-551.12915
91.156,-419.21692
91.22,-552.6535
91.285,-469.34052
91.35,-426.83716
91.415,-508.11768
91.479,-512.35046
91.545,-444.10858
91.611,-562.30469
91.696,-424.63531
91.748,-423.28033
91.801,-558.0719
91.866,-457.48596
91.931,-472.72644
91.995,-540.96832
92.063,-424.29657
92.124,-449.3576
92.189,-560.44312
92.253,-420.90912
92.317,-528.60718
92.381,-494.40155
92.446,-450.54321
92.511,-478.31421
92.582,-531.31714
92.64,-426.49841
92.705,-560.27374
92.769,-437.16583
92.834,-483.56476
92.898,-538.93738
92.965,-481.02417
93.03,-455.96161
93.091,-554.51508
93.156,-419.38629
93.222,-545.71075
93.286,-565.01465
93.35,-430.7312
93.415,-499.98932
93.482,-518.44788
93.543,-441.40015
93.633,-566.20026
93.684,-465.44495
93.738,-554.68445
93.801,-469.50989
93.866,-434.62524
93.933,-538.42926
93.999,-517.0929
94.06,-538.76801
94.124,-440.21454
94.188,-483.39539
94.267,-555.19257
94.319,-456.97784
94.383,-443.60046
94.449,-433.44116
94.515,-534.02557
94.576,-521.49506
94.64,-433.77991
94.705,-501.00555
94.775,-549.09668
94.833,-555.87006
94.898,-458.84094
94.962,-441.56952
95.027,-542.49268
95.091,-500.49744
95.156,-428.69873
95.221,-434.28802
95.289,-491.52222
95.351,-552.14539
95.417,-446.81854
95.479,-447.32666
95.544,-549.09668
95.607,-538.09052
95.672,-507.9483
95.736,-428.8681
95.804,-508.62579
95.868,-545.20264
95.93,-441.73737
95.995,-450.0351
96.06,-444.27795
96.124,-547.57233
96.204,-488.30566
96.255,-428.69873
96.32,-521.66443
96.386,-502.86865
96.447,-546.72699
96.511,-445.12482
96.577,-458.5022
96.64,-554.00848
96.705,-471.87958
96.77,-494.40155
96.842,-428.19061
96.898,-519.63196
96.963,-539.4455
97.027,-441.56952
97.094,-478.48358
97.157,-453.93066
97.221,-556.03943
97.287,-479.16107
97.355,-431.74744
97.414,-533.51746
97.491,-527.42157
97.544,-544.35577
97.609,-443.26172
97.672,-474.25079
97.738,-556.71692
97.805,-464.25934
97.867,-438.18207
97.931,-432.25555
97.995,-530.97839
98.059,-534.02557
98.14,-439.1983
98.192,-491.0141
98.256,-555.02319
98.318,-556.71692
98.383,-469.50989
98.446,-436.99646
98.511,-537.5824
98.576,-515.90729
98.641,-432.08618
98.704,-440.55328
98.768,-484.91821
98.833,-556.88629
98.898,-456.6391
98.962,-443.93921
99.027,-545.37201
99.093,-535.7193
99.158,-521.66443
99.224,-432.76367
99.285,-499.31183
99.35,-548.75793
99.414,-448.3429
99.479,-457.14722
99.542,-438.85956
99.607,-541.81519
99.673,-501.00555
99.748,-428.69873
99.801,-513.70544
99.865,-494.90967
99.93,-551.12915
99.995,-446.81854
100.059,-448.17352
100.124,-550.28229
100.194,-483.22601
100.253,-506.25458
100.318,-428.35999
100.382,-508.28705
100.447,-543.84766
100.511,-443.09235
100.577,-464.93683
100.641,-444.78607
100.705,-547.57233
100.768,-489.49127
100.833,-428.02124
100.898,-523.86627
100.969,-535.04181
101.027,-548.08044
101.091,-445.29419
101.156,-459.51843
101.223,-553.50037
101.285,-475.26703
101.35,-431.40869
101.414,-430.22308
101.479,-521.15631
101.543,-541.64581
101.615,-443.76984
101.672,-477.80609
101.738,-558.0719
101.802,-552.99225
101.866,-480.34668
101.935,-445.80231
101.995,-516.41541
102.059,-518.10913
102.123,-456.97784
102.189,-459.51843
102.254,-475.4364
102.318,-533.51746
102.382,-482.54852
102.447,-450.54321
102.514,-524.03564
102.579,-513.53607
102.652,-520.81757
102.704,-457.14722
102.769,-482.37915
102.833,-533.8562
102.898,-470.35522
102.963,-486.10382
103.035,-446.4798
103.092,-521.49506
103.156,-513.02795
103.222,-449.86572
103.285,-490.84625
103.35,-477.1286
103.414,-534.53369
103.479,-475.4364
103.545,-453.25317
103.608,-523.52753
103.673,-503.37677
103.738,-515.73792
103.803,-452.40631
103.866,-487.62817
103.935,-533.18024
103.995,-465.27557
104.059,-461.72028
104.124,-450.71259
104.189,-524.03564
104.253,-507.10144
104.319,-446.64917
104.383,-499.31183
104.449,-530.3009
104.515,-535.04181
104.585,-467.64679
104.64,-460.3653
104.704,-525.05188
104.769,-500.15869
104.834,-445.29419
104.899,-451.39008
104.963,-494.90967
105.028,-531.82526
105.093,-462.56714
105.157,-470.69397
105.235,-533.68683
105.286,-526.74408
105.353,-506.59332
105.417,-448.68011
105.479,-507.44019
105.544,-527.08282
105.609,-459.51843
105.673,-465.95306
105.737,-466.46118
105.802,-530.97839
105.874,-494.90967
105.93,-448.51227
105.995,-519.29321
106.06,-504.05426
106.125,-528.60718
106.19,-461.38153
106.254,-476.28326
106.32,-535.38055
106.387,-481.36292
106.447,-495.75653
106.523,-446.14105
106.576,-515.06042
106.642,-519.80133
106.705,-454.60815
106.77,-483.56476
106.837,-471.20209
106.899,-533.68683
106.963,-483.73413
107.028,-447.83478
107.092,-521.32568
107.172,-510.99701
107.223,-522.51129
107.287,-457.82471
107.354,-480.51605
107.416,-534.36432
107.479,-471.71021
107.544,-453.25317
107.609,-442.7536
107.674,-518.44788
107.738,-513.87482
107.824,-450.0351
107.875,-487.28943
107.932,-532.84149
107.996,-533.34808
108.06,-474.75891
108.124,-449.52698
108.19,-522.85004
108.253,-503.71552
108.317,-442.92297
108.382,-451.72882
108.447,-485.5957
108.511,-532.33337
108.576,-463.58185
108.64,-461.04279
108.705,-529.96216
108.769,-523.35815
108.833,-508.11768
108.898,-448.68011
108.964,-499.65057
109.029,-529.45404
109.109,-459.01031
109.159,-469.34052
109.225,-459.34906
109.285,-527.2522
109.35,-499.31183
109.414,-446.98792
109.48,-510.99701
109.544,-495.41779
109.608,-532.33337
109.675,-462.56714
109.745,-471.71021
109.801,-533.18024
109.865,-487.28943
109.93,-502.86865
109.995,-448.3429
110.059,-507.10144
110.123,-527.42157
110.188,-488.13629
110.253,-508.11768
110.317,-494.06281
110.382,-475.4364
110.446,-522.17255
110.516,-454.9469
110.577,-508.45642
110.644,-491.18347
110.705,-473.06519
110.769,-493.21594
110.833,-504.22363
110.898,-459.01031
110.962,-522.51129
111.028,-469.00177
111.092,-450.54321
111.16,-511.6745
111.221,-483.9035
111.286,-478.14484
111.35,-514.72168
111.415,-451.2207
111.48,-465.95306
111.547,-525.39062
111.611,-465.61432
111.681,-500.32806
111.737,-501.17493
111.804,-468.49365
111.866,-482.88727
111.93,-512.18109
111.996,-454.43878
112.064,-515.73792
112.124,-483.22601
112.188,-485.08759
112.253,-504.56238
112.331,-497.45026
112.398,-471.71021
112.446,-522.85004
112.51,-459.17969
112.576,-507.27081
112.64,-522.68066
112.704,-477.46735
112.769,-487.4588
112.836,-508.28705
112.898,-456.30035
112.98,-521.32568
113.03,-519.80133
113.093,-452.74506
113.156,-506.25458
113.236,-487.12006
113.284,-473.23456
113.349,-517.0929
113.414,-504.05426
113.478,-457.82471
113.543,-523.6969
113.609,-469.17114
113.672,-495.24841
113.737,-504.56238
113.803,-486.95068
113.867,-478.14484
113.934,-515.39917
113.995,-452.23694
114.059,-514.21356
114.125,-484.24072
114.189,-470.5246
114.256,-501.68304
114.317,-502.52991
114.382,-471.37146
114.446,-525.56
114.511,-464.59808
114.576,-452.40631
114.642,-517.43164
114.704,-480.34668
114.769,-484.07135
114.834,-509.8114
114.906,-452.57568
114.962,-469.50989
115.027,-522.68066
115.091,-457.31659
115.157,-504.56238
115.221,-493.38531
115.286,-470.35522
115.351,-485.93445
115.418,-505.40771
115.478,-454.43878
115.543,-520.81757
115.608,-473.06519
115.674,-487.62817
115.737,-509.30328
115.803,-486.61194
115.87,-474.42017
115.931,-518.61725
115.995,-452.57568
116.06,-510.48889
116.124,-523.6969
116.192,-472.72644
116.254,-495.07904
116.32,-504.22363
116.382,-465.27557
116.447,-523.52753
116.512,-514.89105
116.575,-449.86572
116.64,-512.68921
116.706,-484.24072
116.771,-479.16107
116.841,-512.68921
116.898,-500.49744
116.963,-467.98553
117.027,-523.01941
117.091,-461.5509
117.156,-498.29559
117.222,-496.60339
